name,ActOnCO2 Action,,,
algFile,perMonth.js,,,
name,path,type,isDataItemValue,isDrillDown
Type,type,TEXT,TRUE,TRUE
Section,section,TEXT,TRUE,FALSE
Use OR,useOR,TEXT,TRUE,FALSE
Is well done,isWellDone,TEXT,TRUE,FALSE
Content,content,TEXT,TRUE,FALSE
links,links,TEXT,TRUE,FALSE
Condition 1,condition1,TEXT,TRUE,FALSE
Condition 2,condition2,TEXT,TRUE,FALSE
Condition 3,condition3,TEXT,TRUE,FALSE
Icon,icon,TEXT,TRUE,FALSE
Carbon saving,carbonSaving,TEXT,TRUE,FALSE
Individual saving per year,individualSavingPerYear,TEXT,TRUE,FALSE
Countrywide saving per year,countryWideSavingPerYear,TEXT,TRUE,FALSE
Cost,cost,TEXT,TRUE,FALSE
Links,links,TEXT,TRUE,FALSE
Easiest to do,easiestToDo,TEXT,TRUE,FALSE
Save you money,saveYouMoney,TEXT,TRUE,FALSE
Is selected,isSelected,TEXT,FALSE,FALSE
Is done,isDone,TEXT,FALSE,FALSE
Brief tip content,briefTipContent,TEXT,TRUE,FALSE
Source,source,TEXT,TRUE,FALSE
