state,type,fuel,numberOfBedrooms,kgCO2PerYear,units,source
new york state,detached,natural gas,2,5000,dummy,AJC Test
new york state,detached,natural gas,3,5000,dummy,AJC Test
new york state,detached,natural gas,4 or more,5000,dummy,AJC Test
new york state,detached,fuel oil,2,5000,dummy,AJC Test
new york state,detached,fuel oil,3,5000,dummy,AJC Test
new york state,detached,fuel oil,4 or more,5000,dummy,AJC Test
new york state,attached,natural gas,2,5000,dummy,AJC Test
new york state,attached,natural gas,3,5000,dummy,AJC Test
new york state,attached,natural gas,4 or more,5000,dummy,AJC Test
new york state,apartment,natural gas,0 or 1,5000,dummy,AJC Test
new york state,apartment,natural gas,2,5000,dummy,AJC Test
new york state,apartment,natural gas,3,5000,dummy,AJC Test
new york state,apartment,fuel oil,0 or 1,5000,dummy,AJC Test
new york state,apartment,fuel oil,2,5000,dummy,AJC Test
new york state,apartment,fuel oil,3,5000,dummy,AJC Test
new york state,apartment,electricity,0 or 1,5000,dummy,AJC Test
new york state,apartment,electricity,2,5000,dummy,AJC Test
california,detached,natural gas,0 or 1,5000,dummy,AJC Test
california,detached,natural gas,2,5000,dummy,AJC Test
california,detached,natural gas,3,5000,dummy,AJC Test
california,detached,natural gas,4 or more,5000,dummy,AJC Test
california,detached,electricity,2,5000,dummy,AJC Test
california,detached,electricity,3,5000,dummy,AJC Test
california,detached,electricity,4 or more,5000,dummy,AJC Test
california,attached,natural gas,2,5000,dummy,AJC Test
california,attached,natural gas,3,5000,dummy,AJC Test
california,attached,natural gas,4 or more,5000,dummy,AJC Test
california,apartment,natural gas,0 or 1,5000,dummy,AJC Test
california,apartment,natural gas,2,5000,dummy,AJC Test
california,apartment,natural gas,3,5000,dummy,AJC Test
california,apartment,electricity,0 or 1,5000,dummy,AJC Test
california,apartment,electricity,2,5000,dummy,AJC Test
texas,detached,natural gas,2,5000,dummy,AJC Test
texas,detached,natural gas,3,5000,dummy,AJC Test
texas,detached,natural gas,4 or more,5000,dummy,AJC Test
texas,detached,electricity,2,5000,dummy,AJC Test
texas,detached,electricity,3,5000,dummy,AJC Test
texas,detached,electricity,4 or more,5000,dummy,AJC Test
texas,apartment,electricity,0 or 1,5000,dummy,AJC Test
texas,apartment,electricity,2,5000,dummy,AJC Test
florida,detached,natural gas,3,5000,dummy,AJC Test
florida,detached,natural gas,4 or more,5000,dummy,AJC Test
florida,detached,electricity,2,5000,dummy,AJC Test
florida,detached,electricity,3,5000,dummy,AJC Test
florida,detached,electricity,4 or more,5000,dummy,AJC Test
florida,attached,electricity,2,5000,dummy,AJC Test
florida,apartment,electricity,0 or 1,5000,dummy,AJC Test
florida,apartment,electricity,2,5000,dummy,AJC Test
florida,apartment,electricity,3,5000,dummy,AJC Test
